data,valor
2024-12-27,1.2
2024-12-27,1.2
2024-12-27,1.2
2024-12-27,1.2
2024-12-27,1.2
2024-12-27,1.2
2024-12-27,1.2
2024-12-27,1.2
2024-12-27,1.2
2024-12-27,1.2
2024-12-27,1.2
2024-12-27,1.2
2024-12-27,1.2
2024-12-27,1.2
2024-12-27,1.2
2024-12-27,1.2
2024-12-27,1.2
2024-12-28,1.2
2024-12-28,1.2
2024-12-28,1.2
2024-12-28,1.2
2024-12-28,1.2
2024-12-28,1.2
2024-12-28,1.2
2024-12-28,1.2
2024-12-28,1.2
2024-12-28,1.2
2024-12-28,1.2
2024-12-28,1.2
2024-12-28,1.2
2024-12-28,1.2
2024-12-28,1.2
2024-12-28,1.2
2024-12-28,1.2
2024-12-28,1.2
2024-12-28,1.2
2024-12-28,1.2
2024-12-28,1.2
2024-12-28,1.2
2024-12-28,1.2
2024-12-28,1.2
2024-12-29,1.2
2024-12-29,1.2
2024-12-29,1.2
2024-12-29,1.2
2024-12-29,1.2
2024-12-29,1.2
2024-12-29,1.2
2024-12-29,1.2
2024-12-29,1.2
2024-12-29,1.2
2024-12-29,1.2
2024-12-29,1.2
2024-12-29,1.2
2024-12-29,1.2
2024-12-29,1.2
2024-12-29,1.2
2024-12-29,1.2
2024-12-29,1.2
2024-12-29,1.2
2024-12-29,1.2
2024-12-29,1.2
2024-12-29,1.2
2024-12-29,1.2
2024-12-29,1.2
2024-12-30,1.2
2024-12-30,1.2
2024-12-30,1.2
2024-12-30,1.2
2024-12-30,1.2
2024-12-30,1.2
2024-12-30,1.2
2024-12-30,1.2
2024-12-30,1.2
2024-12-30,1.2
2024-12-30,1.2
2024-12-30,1.2
2024-12-30,1.2
2024-12-30,1.2
2024-12-30,1.2
2024-12-30,1.2
2024-12-30,1.2
2024-12-30,1.2
2024-12-30,1.2
2024-12-30,1.2
2024-12-30,1.2
2024-12-30,1.2
2024-12-30,1.2
2024-12-30,1.2
2024-12-31,1.2
2024-12-31,1.2
2024-12-31,1.2
2024-12-31,1.2
2024-12-31,1.2
2024-12-31,1.2
2024-12-31,1.2
2024-12-31,1.2
2024-12-31,1.2
2024-12-31,1.2
2024-12-31,1.2
2024-12-31,1.2
2024-12-31,1.2
2024-12-31,1.2
2024-12-31,1.2
2024-12-31,1.2
2024-12-31,1.2
2024-12-31,1.2
2024-12-31,1.2
2024-12-31,1.2
2024-12-31,1.2
2024-12-31,1.2
2024-12-31,1.2
2024-12-31,1.2
2025-01-01,1.2
2025-01-01,1.2
2025-01-01,1.2
2025-01-01,1.2
2025-01-01,1.2
2025-01-01,1.2
2025-01-01,1.2
2025-01-01,1.2
2025-01-01,1.2
2025-01-01,1.2
2025-01-01,1.2
2025-01-01,1.2
2025-01-01,1.2
2025-01-01,1.2
2025-01-01,1.2
2025-01-01,1.2
2025-01-01,1.2
2025-01-01,1.2
2025-01-01,1.2
2025-01-01,1.2
2025-01-01,1.2
2025-01-01,1.2
2025-01-01,1.2
2025-01-01,1.2
2025-01-02,1.2
2025-01-02,1.2
2025-01-02,1.2
2025-01-02,1.2
2025-01-02,1.2
2025-01-02,1.2
2025-01-02,1.2
2025-01-02,1.2
2025-01-02,1.2
2025-01-02,1.2
2025-01-02,1.2
2025-01-02,1.2
2025-01-02,1.2
2025-01-02,1.2
2025-01-02,1.2
2025-01-02,1.2
2025-01-02,1.2
2025-01-02,1.2
2025-01-02,1.2
2025-01-02,1.2
2025-01-02,1.2
2025-01-02,1.2
2025-01-02,1.2
2025-01-02,1.2
2025-01-03,1.2
2025-01-03,1.2
2025-01-03,1.2
2025-01-03,1.2
2025-01-03,1.2
2025-01-03,1.2
2025-01-03,1.2
2025-01-03,1.2
2025-01-03,1.2
2025-01-03,1.2
2025-01-03,1.2
2025-01-03,1.2
2025-01-03,1.2
2025-01-03,1.2
2025-01-03,1.2
2025-01-03,1.2
2025-01-03,1.2
2025-01-03,1.2
2025-01-03,1.2
2025-01-03,1.2
2025-01-03,1.2
2025-01-03,1.2
2025-01-03,1.2
2025-01-03,1.2
2025-01-04,1.2
2025-01-04,1.2
2025-01-04,1.2
2025-01-04,1.2
2025-01-04,1.2
2025-01-04,1.2
2025-01-04,1.2
2025-01-04,1.2
2025-01-04,1.2
2025-01-04,1.2
2025-01-04,1.2
2025-01-04,1.2
2025-01-04,1.2
2025-01-04,1.2
2025-01-04,1.2
2025-01-04,1.2
2025-01-04,1.2
2025-01-04,1.2
2025-01-04,1.2
2025-01-04,1.2
2025-01-04,1.2
2025-01-04,1.2
2025-01-04,1.2
2025-01-04,1.2
2025-01-05,1.2
2025-01-05,1.2
2025-01-05,1.2
2025-01-05,1.2
2025-01-05,1.2
2025-01-05,1.2
2025-01-05,1.2
2025-01-05,1.2
2025-01-05,1.2
2025-01-05,1.2
2025-01-05,1.2
2025-01-05,1.2
2025-01-05,1.2
2025-01-05,1.2
2025-01-05,1.2
2025-01-05,1.2
2025-01-05,1.2
2025-01-05,1.2
2025-01-05,1.2
2025-01-05,1.2
2025-01-05,1.2
2025-01-05,1.2
2025-01-05,1.2
2025-01-05,1.2
2025-01-06,1.2
2025-01-06,1.2
2025-01-06,1.2
2025-01-06,1.2
2025-01-06,1.2
2025-01-06,1.2
2025-01-06,1.2
2025-01-06,1.2
2025-01-06,1.2
2025-01-06,1.2
2025-01-06,1.2
2025-01-06,1.2
2025-01-06,1.2
2025-01-06,1.2
2025-01-06,1.2
2025-01-06,1.2
2025-01-06,1.2
2025-01-06,1.2
2025-01-06,1.2
2025-01-06,1.2
2025-01-06,1.2
2025-01-06,1.2
2025-01-06,1.2
2025-01-06,1.2
2025-01-07,1.2
2025-01-07,1.2
2025-01-07,1.2
2025-01-07,1.2
2025-01-07,1.2
2025-01-07,1.2
2025-01-07,1.2
2025-01-07,1.2
2025-01-07,1.2
2025-01-07,1.2
2025-01-07,1.2
2025-01-07,1.2
2025-01-07,1.2
2025-01-07,1.2
2025-01-07,1.2
2025-01-07,1.2
2025-01-07,1.2
2025-01-07,1.2
2025-01-07,1.2
2025-01-07,1.2
2025-01-07,1.2
2025-01-07,1.2
2025-01-07,1.2
2025-01-07,1.2
2025-01-08,1.2
2025-01-08,1.2
2025-01-08,1.2
2025-01-08,1.2
2025-01-08,1.2
2025-01-08,1.2
2025-01-08,1.2
2025-01-08,1.2
2025-01-08,1.2
2025-01-08,1.2
2025-01-08,1.2
2025-01-08,1.2
2025-01-08,1.2
2025-01-08,1.2
2025-01-08,1.2
2025-01-08,1.2
2025-01-08,1.2
2025-01-08,1.2
2025-01-08,1.2
2025-01-08,1.2
2025-01-08,1.2
2025-01-08,1.2
2025-01-08,1.2
2025-01-08,1.2
2025-01-09,1.2
2025-01-09,1.2
2025-01-09,1.2
2025-01-09,1.2
2025-01-09,1.2
2025-01-09,1.2
2025-01-09,1.2
2025-01-09,1.2
2025-01-09,1.2
2025-01-09,1.2
2025-01-09,1.2
2025-01-09,1.2
2025-01-09,1.2
2025-01-09,1.2
2025-01-09,1.2
2025-01-09,1.2
2025-01-09,1.2
2025-01-09,1.2
2025-01-09,1.2
2025-01-09,1.2
2025-01-09,1.2
2025-01-09,1.2
2025-01-09,1.2
2025-01-09,1.2
2025-01-10,1.2
2025-01-10,1.2
2025-01-10,1.2
2025-01-10,1.2
2025-01-10,1.2
2025-01-10,1.2
2025-01-10,1.2
2025-01-10,1.2
2025-01-10,1.2
2025-01-10,1.2
2025-01-10,1.2
2025-01-10,1.2
2025-01-10,1.2
2025-01-10,1.2
2025-01-10,1.2
2025-01-10,1.2
2025-01-10,1.2
2025-01-10,1.2
2025-01-10,1.2
2025-01-10,1.2
2025-01-10,1.2
2025-01-10,1.2
2025-01-10,1.2
2025-01-10,1.2
2025-01-11,1.2
2025-01-11,1.2
2025-01-11,1.2
2025-01-11,1.2
2025-01-11,1.2
2025-01-11,1.2
2025-01-11,1.2
2025-01-11,1.2
2025-01-11,1.2
2025-01-11,1.2
2025-01-11,1.2
2025-01-11,1.2
2025-01-11,1.2
2025-01-11,1.2
2025-01-11,1.2
2025-01-11,1.2
2025-01-11,1.2
2025-01-11,1.2
2025-01-11,1.2
2025-01-11,1.2
2025-01-11,1.2
2025-01-11,1.2
2025-01-11,1.2
2025-01-11,1.2
2025-01-12,1.2
2025-01-12,1.2
2025-01-12,1.2
2025-01-12,1.2
2025-01-12,1.2
2025-01-12,1.2
2025-01-12,1.2
2025-01-12,1.2
2025-01-12,1.2
2025-01-12,1.2
2025-01-12,1.2
2025-01-12,1.2
2025-01-12,1.2
2025-01-12,1.2
2025-01-12,1.2
2025-01-12,1.2
2025-01-12,1.2
2025-01-12,1.2
2025-01-12,1.2
2025-01-12,1.2
2025-01-12,1.2
2025-01-12,1.2
2025-01-12,1.2
2025-01-12,1.2
2025-01-13,1.2
2025-01-13,1.2
2025-01-13,1.2
2025-01-13,1.2
2025-01-13,1.2
2025-01-13,1.2
2025-01-13,1.2
2025-01-13,1.2
2025-01-13,1.2
2025-01-13,1.2
2025-01-13,1.2
2025-01-13,1.2
2025-01-13,1.2
2025-01-13,1.2
2025-01-13,1.2
2025-01-13,1.2
2025-01-13,1.2
2025-01-13,1.2
2025-01-13,1.2
2025-01-13,1.2
2025-01-13,1.2
2025-01-13,1.2
2025-01-13,1.2
2025-01-13,1.2
2025-01-14,1.2
2025-01-14,1.2
2025-01-14,1.2
2025-01-14,1.2
2025-01-14,1.2
2025-01-14,1.2
2025-01-14,1.2
2025-01-14,1.2
2025-01-14,1.2
2025-01-14,1.2
2025-01-14,1.2
2025-01-14,1.2
2025-01-14,1.2
2025-01-14,1.2
2025-01-14,1.2
2025-01-14,1.2
2025-01-14,1.2
2025-01-14,1.2
2025-01-14,1.2
2025-01-14,1.2
2025-01-14,1.2
2025-01-14,1.2
2025-01-14,1.2
2025-01-14,1.2
2025-01-15,1.2
2025-01-15,1.2
2025-01-15,1.2
2025-01-15,1.2
2025-01-15,1.2
2025-01-15,1.2
2025-01-15,1.2
2025-01-15,1.2
2025-01-15,1.2
2025-01-15,1.2
2025-01-15,1.2
2025-01-15,1.2
2025-01-15,1.2
2025-01-15,1.2
2025-01-15,1.2
2025-01-15,1.2
2025-01-15,1.2
2025-01-15,1.2
2025-01-15,1.2
2025-01-15,1.2
2025-01-15,1.2
2025-01-15,1.2
2025-01-15,1.2
2025-01-15,1.2
2025-01-16,1.2
2025-01-16,1.2
2025-01-16,1.2
2025-01-16,1.2
2025-01-16,1.2
2025-01-16,1.2
2025-01-16,1.2
2025-01-16,1.2
2025-01-16,1.2
2025-01-16,1.2
2025-01-16,1.2
2025-01-16,1.2
2025-01-16,1.2
2025-01-16,1.2
2025-01-16,1.2
2025-01-16,1.2
2025-01-16,1.2
2025-01-16,1.2
2025-01-16,1.2
2025-01-16,1.2
2025-01-16,1.2
2025-01-16,1.2
2025-01-16,1.2
2025-01-16,1.2
2025-01-17,1.2
2025-01-17,1.2
2025-01-17,1.2
2025-01-17,1.2
2025-01-17,1.2
2025-01-17,1.2
2025-01-17,1.2
2025-01-17,1.2
2025-01-17,1.2
2025-01-17,1.2
2025-01-17,1.2
2025-01-17,1.2
2025-01-17,1.2
2025-01-17,1.2
2025-01-17,1.2
2025-01-17,1.2
2025-01-17,1.2
2025-01-17,1.2
2025-01-17,1.2
2025-01-17,1.2
2025-01-17,1.2
2025-01-17,1.2
2025-01-17,1.2
2025-01-17,1.2
2025-01-18,1.2
2025-01-18,1.2
2025-01-18,1.2
2025-01-18,1.2
2025-01-18,1.2
2025-01-18,1.2
2025-01-18,1.2
2025-01-18,1.2
2025-01-18,1.2
2025-01-18,1.2
2025-01-18,1.2
2025-01-18,1.2
2025-01-18,1.2
2025-01-18,1.2
2025-01-18,1.2
2025-01-18,1.2
2025-01-18,1.2
2025-01-18,1.2
2025-01-18,1.2
2025-01-18,1.2
2025-01-18,1.2
2025-01-18,1.2
2025-01-18,1.2
2025-01-18,1.2
2025-01-19,1.2
2025-01-19,1.2
2025-01-19,1.2
2025-01-19,1.2
2025-01-19,1.2
2025-01-19,1.2
2025-01-19,1.2
2025-01-19,1.2
2025-01-19,1.2
2025-01-19,1.2
2025-01-19,1.2
2025-01-19,1.2
2025-01-19,1.2
2025-01-19,1.2
2025-01-19,1.2
2025-01-19,1.2
2025-01-19,1.2
2025-01-19,1.2
2025-01-19,1.2
2025-01-19,1.2
2025-01-19,1.2
2025-01-19,1.2
2025-01-19,1.2
2025-01-19,1.2
2025-01-20,1.2
2025-01-20,1.2
2025-01-20,1.2
2025-01-20,1.2
2025-01-20,1.2
2025-01-20,1.2
2025-01-20,1.2
2025-01-20,1.2
2025-01-20,1.2
2025-01-20,1.2
2025-01-20,1.2
2025-01-20,1.2
2025-01-20,1.2
2025-01-20,1.2
2025-01-20,1.2
2025-01-20,1.2
2025-01-20,1.2
2025-01-20,1.2
2025-01-20,1.2
2025-01-20,1.2
2025-01-20,1.2
2025-01-20,1.2
2025-01-20,1.2
2025-01-20,1.2
2025-01-21,1.2
2025-01-21,1.2
2025-01-21,1.2
2025-01-21,1.2
2025-01-21,1.2
2025-01-21,1.2
2025-01-21,1.2
2025-01-21,1.2
2025-01-21,1.2
2025-01-21,1.2
2025-01-21,1.2
2025-01-21,1.2
2025-01-21,1.2
2025-01-21,1.2
2025-01-21,1.2
2025-01-21,1.2
2025-01-21,1.2
2025-01-21,1.2
2025-01-21,1.2
2025-01-21,1.2
2025-01-21,1.2
2025-01-21,1.2
2025-01-21,1.2
2025-01-21,1.2
2025-01-22,1.2
2025-01-22,1.2
2025-01-22,1.2
2025-01-22,1.2
2025-01-22,1.2
2025-01-22,1.2
2025-01-22,1.2
2025-01-22,1.2
2025-01-22,1.2
2025-01-22,1.2
2025-01-22,1.2
2025-01-22,1.2
2025-01-22,1.2
2025-01-22,1.2
2025-01-22,1.2
2025-01-22,1.2
2025-01-22,1.2
2025-01-22,1.2
2025-01-22,1.2
2025-01-22,1.2
2025-01-22,1.2
2025-01-22,1.2
2025-01-22,1.2
2025-01-22,1.2
2025-01-23,1.2
2025-01-23,1.2
2025-01-23,1.2
2025-01-23,1.2
2025-01-23,1.2
2025-01-23,1.2
2025-01-23,1.2
2025-01-23,1.2
2025-01-23,1.2
2025-01-23,1.2
2025-01-23,1.2
2025-01-23,1.2
2025-01-23,1.2
2025-01-23,1.2
2025-01-23,1.2
2025-01-23,1.2
2025-01-23,1.2
2025-01-23,1.2
2025-01-23,1.2
2025-01-23,1.2
2025-01-23,1.2
2025-01-23,1.2
2025-01-23,1.2
2025-01-23,1.2
2025-01-24,1.2
2025-01-24,1.2
2025-01-24,1.2
2025-01-24,1.2
2025-01-24,1.2
2025-01-24,1.2
2025-01-24,1.2
2025-01-24,1.2
2025-01-24,1.2
2025-01-24,1.2
2025-01-24,1.2
2025-01-24,1.2
2025-01-24,1.2
2025-01-24,1.2
2025-01-24,1.2
2025-01-24,1.2
2025-01-24,1.2
2025-01-24,1.2
2025-01-24,1.2
2025-01-24,1.2
2025-01-24,1.2
2025-01-24,1.2
2025-01-24,1.2
2025-01-24,1.2
2025-01-25,1.2
2025-01-25,1.2
2025-01-25,1.2
2025-01-25,1.2
2025-01-25,1.2
2025-01-25,1.2
2025-01-25,1.2
2025-01-25,1.2
2025-01-25,1.2
2025-01-25,1.2
2025-01-25,1.2
2025-01-25,1.2
2025-01-25,1.2
2025-01-25,1.2
2025-01-25,1.2
2025-01-25,1.2
2025-01-25,1.2
2025-01-25,1.2
2025-01-25,1.2
2025-01-25,1.2
2025-01-25,1.2
2025-01-25,1.2
2025-01-25,1.2
2025-01-25,1.2
2025-01-26,1.2
2025-01-26,1.2
2025-01-26,1.2
2025-01-26,1.2
2025-01-26,1.2
2025-01-26,1.2
2025-01-26,1.2
2025-01-26,1.2
2025-01-26,1.2
2025-01-26,1.2
2025-01-26,1.2
2025-01-26,1.2
2025-01-26,1.2
2025-01-26,1.2
2025-01-26,1.2
2025-01-26,1.2
2025-01-26,1.2
2025-01-26,1.2
2025-01-26,1.2
2025-01-26,1.2
2025-01-26,1.2
2025-01-26,1.2
2025-01-26,1.2
2025-01-26,1.2
2025-01-27,1.2
2025-01-27,1.2
2025-01-27,1.2
2025-01-27,1.2
2025-01-27,1.2
2025-01-27,1.2
2025-01-27,1.2
2025-01-27,1.2
2025-01-27,1.2
2025-01-27,1.2
2025-01-27,1.2
2025-01-27,1.2
2025-01-27,1.2
2025-01-27,1.2
2025-01-27,1.2
2025-01-27,1.2
2025-01-27,1.2
2025-01-27,1.2
2025-01-27,1.2
2025-01-27,1.2
2025-01-27,1.2
2025-01-27,1.2
2025-01-27,1.2
2025-01-27,1.2
2025-01-28,1.2
2025-01-28,1.2
2025-01-28,1.2
2025-01-28,1.2
2025-01-28,1.2
2025-01-28,1.2
2025-01-28,1.2
2025-01-28,1.2
2025-01-28,1.2
2025-01-28,1.2
2025-01-28,1.2
2025-01-28,1.2
2025-01-28,1.2
2025-01-28,1.2
2025-01-28,1.2
2025-01-28,1.2
2025-01-28,1.2
2025-01-28,1.2
2025-01-28,1.2
2025-01-28,1.2
2025-01-28,1.2
2025-01-28,1.2
2025-01-28,1.2
2025-01-28,1.2
2025-01-29,1.2
2025-01-29,1.2
2025-01-29,1.2
2025-01-29,1.2
2025-01-29,1.2
2025-01-29,1.2
2025-01-29,1.2
2025-01-29,1.2
2025-01-29,1.2
2025-01-29,1.2
2025-01-29,1.2
2025-01-29,1.2
2025-01-29,1.2
2025-01-29,1.2
2025-01-29,1.2
2025-01-29,1.2
2025-01-29,1.2
2025-01-29,1.2
2025-01-29,1.2
2025-01-29,1.2
2025-01-29,1.2
2025-01-29,1.2
2025-01-29,1.2
2025-01-29,1.2
2025-01-30,1.2
2025-01-30,1.2
2025-01-30,1.2
2025-01-30,1.2
2025-01-30,1.2
2025-01-30,1.2
2025-01-30,1.2
2025-01-30,1.2
2025-01-30,1.2
2025-01-30,1.2
2025-01-30,1.2
2025-01-30,1.2
2025-01-30,1.2
2025-01-30,1.2
2025-01-30,1.2
2025-01-30,1.2
2025-01-30,1.2
2025-01-30,1.2
2025-01-30,1.2
2025-01-30,1.2
2025-01-30,1.2
2025-01-30,1.2
2025-01-30,1.2
2025-01-30,1.2
2025-01-31,1.2
2025-01-31,1.2
2025-01-31,1.2
2025-01-31,1.2
2025-01-31,1.2
2025-01-31,1.2
2025-01-31,1.2
2025-01-31,1.2
2025-01-31,1.2
2025-01-31,1.2
2025-01-31,1.2
2025-01-31,1.2
2025-01-31,1.2
2025-01-31,1.2
2025-01-31,1.2
2025-01-31,1.2
2025-01-31,1.2
2025-01-31,1.2
2025-01-31,1.2
2025-01-31,1.2
2025-01-31,1.2
2025-01-31,1.2
2025-01-31,1.2
2025-01-31,1.2
2025-02-01,1.2
2025-02-01,1.2
2025-02-01,1.2
2025-02-01,1.2
2025-02-01,1.2
2025-02-01,1.2
2025-02-01,1.2
2025-02-01,1.2
2025-02-01,1.2
2025-02-01,1.2
2025-02-01,1.2
2025-02-01,1.2
2025-02-01,1.2
2025-02-01,1.2
2025-02-01,1.2
2025-02-01,1.2
2025-02-01,1.2
2025-02-01,1.2
2025-02-01,1.2
2025-02-01,1.2
2025-02-01,1.2
2025-02-01,1.2
2025-02-01,1.2
2025-02-01,1.2
2025-02-02,1.2
2025-02-02,1.2
2025-02-02,1.2
2025-02-02,1.2
2025-02-02,1.2
2025-02-02,1.2
2025-02-02,1.2
2025-02-02,1.2
2025-02-02,1.2
2025-02-02,1.2
2025-02-02,1.2
2025-02-02,1.2
2025-02-02,1.2
2025-02-02,1.2
2025-02-02,1.2
2025-02-02,1.2
2025-02-02,1.2
2025-02-02,1.2
2025-02-02,1.2
2025-02-02,1.2
2025-02-02,1.2
2025-02-02,1.2
2025-02-02,1.2
2025-02-02,1.2
2025-02-03,1.2
2025-02-03,1.2
2025-02-03,1.2
2025-02-03,1.2
2025-02-03,1.2
2025-02-03,1.2
2025-02-03,1.2
2025-02-03,1.2
2025-02-03,1.2
2025-02-03,1.2
2025-02-03,1.2
2025-02-03,1.2
2025-02-03,1.2
2025-02-03,1.2
2025-02-03,1.2
2025-02-03,1.2
2025-02-03,1.2
2025-02-03,1.2
2025-02-03,1.2
2025-02-03,1.2
2025-02-03,1.2
2025-02-03,1.2
2025-02-03,1.2
2025-02-03,1.2
2025-02-04,1.2
2025-02-04,1.2
2025-02-04,1.2
2025-02-04,1.2
2025-02-04,1.2
2025-02-04,1.2
2025-02-04,1.2
2025-02-04,1.2
2025-02-04,1.2
2025-02-04,1.2
2025-02-04,1.2
2025-02-04,1.2
2025-02-04,1.2
2025-02-04,1.2
2025-02-04,1.2
2025-02-04,1.2
2025-02-04,1.2
2025-02-04,1.2
2025-02-04,1.2
2025-02-04,1.2
2025-02-04,1.2
2025-02-04,1.2
2025-02-04,1.2
2025-02-04,1.2
2025-02-05,1.2
2025-02-05,1.2
2025-02-05,1.2
2025-02-05,1.2
2025-02-05,1.2
2025-02-05,1.2
2025-02-05,1.2
2025-02-05,1.2
2025-02-05,1.2
2025-02-05,1.2
2025-02-05,1.2
2025-02-05,1.2
2025-02-05,1.2
2025-02-05,1.2
2025-02-05,1.2
2025-02-05,1.2
2025-02-05,1.2
2025-02-05,1.2
2025-02-05,1.2
2025-02-05,1.2
2025-02-05,1.2
2025-02-05,1.2
2025-02-05,1.2
2025-02-05,1.2
2025-02-06,1.2
2025-02-06,1.2
2025-02-06,1.2
2025-02-06,1.2
2025-02-06,1.2
2025-02-06,1.2
2025-02-06,1.2
2025-02-06,1.2
2025-02-06,1.2
2025-02-06,1.2
2025-02-06,1.2
2025-02-06,1.2
2025-02-06,1.2
2025-02-06,1.2
2025-02-06,1.2
2025-02-06,1.2
2025-02-06,1.2
2025-02-06,1.2
2025-02-06,1.2
2025-02-06,1.2
2025-02-06,1.2
2025-02-06,1.2
2025-02-06,1.2
2025-02-06,1.2
2025-02-07,1.2
2025-02-07,1.2
2025-02-07,1.2
2025-02-07,1.2
2025-02-07,1.2
2025-02-07,1.2
2025-02-07,1.2
2025-02-07,1.2
2025-02-07,1.2
2025-02-07,1.2
2025-02-07,1.2
2025-02-07,1.2
2025-02-07,1.2
2025-02-07,1.2
2025-02-07,1.2
2025-02-07,1.2
2025-02-07,1.2
2025-02-07,1.2
2025-02-07,1.2
2025-02-07,1.2
2025-02-07,1.2
2025-02-07,1.2
2025-02-07,1.2
2025-02-07,1.2
2025-02-08,1.2
2025-02-08,1.2
2025-02-08,1.2
2025-02-08,1.2
2025-02-08,1.2
2025-02-08,1.2
2025-02-08,1.2
2025-02-08,1.2
2025-02-08,1.2
2025-02-08,1.2
2025-02-08,1.2
2025-02-08,1.2
2025-02-08,1.2
2025-02-08,1.2
2025-02-08,1.2
2025-02-08,1.2
2025-02-08,1.2
2025-02-08,1.2
2025-02-08,1.2
2025-02-08,1.2
2025-02-08,1.2
2025-02-08,1.2
2025-02-08,1.2
2025-02-08,1.2
2025-02-09,1.2
2025-02-09,1.2
2025-02-09,1.2
2025-02-09,1.2
2025-02-09,1.2
2025-02-09,1.2
2025-02-09,1.2
2025-02-09,1.2
2025-02-09,1.2
2025-02-09,1.2
2025-02-09,1.2
2025-02-09,1.2
2025-02-09,1.2
2025-02-09,1.2
2025-02-09,1.2
2025-02-09,1.2
2025-02-09,1.2
2025-02-09,1.2
2025-02-09,1.2
2025-02-09,1.2
2025-02-09,1.2
2025-02-09,1.2
2025-02-09,1.2
2025-02-09,1.2
2025-02-10,1.2
2025-02-10,1.2
2025-02-10,1.2
2025-02-10,1.2
2025-02-10,1.2
2025-02-10,1.2
2025-02-10,1.2
2025-02-10,1.2
2025-02-10,1.2
2025-02-10,1.2
2025-02-10,1.2
2025-02-10,1.2
2025-02-10,1.2
2025-02-10,1.2
2025-02-10,1.2
2025-02-10,1.2
2025-02-10,1.2
2025-02-10,1.2
2025-02-10,1.2
2025-02-10,1.2
2025-02-10,1.2
2025-02-10,1.2
2025-02-10,1.2
2025-02-10,1.2
2025-02-11,1.2
2025-02-11,1.2
2025-02-11,1.2
2025-02-11,1.2
2025-02-11,1.2
2025-02-11,1.2
2025-02-11,1.2
2025-02-11,1.2
2025-02-11,1.2
2025-02-11,1.2
2025-02-11,1.2
2025-02-11,1.2
2025-02-11,1.2
2025-02-11,1.2
2025-02-11,1.2
2025-02-11,1.2
2025-02-11,1.2
2025-02-11,1.2
2025-02-11,1.2
2025-02-11,1.2
2025-02-11,1.2
2025-02-11,1.2
2025-02-11,1.2
2025-02-11,1.2
2025-02-12,1.2
2025-02-12,1.2
2025-02-12,1.2
2025-02-12,1.2
2025-02-12,1.2
2025-02-12,1.2
2025-02-12,1.2
2025-02-12,1.2
2025-02-12,1.2
2025-02-12,1.2
2025-02-12,1.2
2025-02-12,1.2
2025-02-12,1.2
2025-02-12,1.2
2025-02-12,1.2
2025-02-12,1.2
2025-02-12,1.2
2025-02-12,1.2
2025-02-12,1.2
2025-02-12,1.2
2025-02-12,1.2
2025-02-12,1.2
2025-02-12,1.2
2025-02-12,1.2
2025-02-13,1.2
2025-02-13,1.2
2025-02-13,1.2
2025-02-13,1.2
2025-02-13,1.2
2025-02-13,1.2
2025-02-13,1.2
2025-02-13,1.2
2025-02-13,1.2
2025-02-13,1.2
2025-02-13,1.2
2025-02-13,1.2
2025-02-13,1.2
2025-02-13,1.2
2025-02-13,1.2
2025-02-13,1.2
2025-02-13,1.2
2025-02-13,1.2
2025-02-13,1.2
2025-02-13,1.2
2025-02-13,1.2
2025-02-13,1.2
2025-02-13,1.2
2025-02-13,1.2
2025-02-14,1.2
2025-02-14,1.2
2025-02-14,1.2
2025-02-14,1.2
2025-02-14,1.2
2025-02-14,1.2
2025-02-14,1.2
2025-02-14,1.2
2025-02-14,1.2
2025-02-14,1.2
2025-02-14,1.2
2025-02-14,1.2
2025-02-14,1.2
2025-02-14,1.2
2025-02-14,1.2
2025-02-14,1.2
2025-02-14,1.2
2025-02-14,1.2
2025-02-14,1.2
2025-02-14,1.2
2025-02-14,1.2
2025-02-14,1.2
2025-02-14,1.2
2025-02-14,1.2
2025-02-15,1.2
2025-02-15,1.2
2025-02-15,1.2
2025-02-15,1.2
2025-02-15,1.2
2025-02-15,1.2
2025-02-15,1.2
2025-02-15,1.2
2025-02-15,1.2
2025-02-15,1.2
2025-02-15,1.2
2025-02-15,1.2
2025-02-15,1.2
2025-02-15,1.2
2025-02-15,1.2
2025-02-15,1.2
2025-02-15,1.2
2025-02-15,1.2
2025-02-15,1.2
2025-02-15,1.2
2025-02-15,1.2
2025-02-15,1.2
2025-02-15,1.2
2025-02-15,1.2
2025-02-16,1.2
2025-02-16,1.2
2025-02-16,1.2
2025-02-16,1.2
2025-02-16,1.2
2025-02-16,1.2
2025-02-16,1.2
2025-02-16,1.2
2025-02-16,1.2
2025-02-16,1.2
2025-02-16,1.2
2025-02-16,1.2
2025-02-16,1.2
2025-02-16,1.2
2025-02-16,1.2
2025-02-16,1.2
2025-02-16,1.2
2025-02-16,1.2
2025-02-16,1.2
2025-02-16,1.2
2025-02-16,1.2
2025-02-16,1.2
2025-02-16,1.2
2025-02-16,1.2
2025-02-17,1.2
2025-02-17,1.2
2025-02-17,1.2
2025-02-17,1.2
2025-02-17,1.2
2025-02-17,1.2
2025-02-17,1.2
2025-02-17,1.2
2025-02-17,1.2
2025-02-17,1.2
2025-02-17,1.2
2025-02-17,1.2
2025-02-17,1.2
2025-02-17,1.2
2025-02-17,1.2
2025-02-17,1.2
2025-02-17,1.2
2025-02-17,1.2
2025-02-17,1.2
2025-02-17,1.2
2025-02-17,1.2
2025-02-17,1.2
2025-02-17,1.2
2025-02-17,1.2
2025-02-18,1.2
2025-02-18,1.2
2025-02-18,1.2
2025-02-18,1.2
2025-02-18,1.2
2025-02-18,1.2
2025-02-18,1.2
